PC1,PC2,PC3,PC4,PC5
7.717334397256106,1.5547866169248479,-0.05868851916902636,-0.14329582813628022,-0.8662816927174278
-8.60973183208445,1.5593210100357568,0.9165601453699503,-2.6552801272280275,-0.5382246322585311
-8.67536954776782,1.0154692460478718,0.6904372759261134,-1.6451193532081994,0.11959449821680657
9.153756371071696,4.184548999378413,0.29928284791169435,-1.7780287656440836,-0.20678309055579655
3.1655137332090804,9.697195687971632,1.6708976741299397,-0.18324402505593707,-0.14371813252367452
-0.17506842757483834,-5.985901312712535,-5.251937390862201,2.9570138194205002,-1.7690184575451595
10.219150437811514,4.984891328018959,0.4216961754738407,-1.7055461608624107,-0.9151596580619344
4.216878349674059,-1.4917690249275921,-1.792489519237316,0.5824274999789897,-1.0521849396029148
1.480765319186088,7.759438009470499,2.43208935666816,1.1039672845797175,-1.0232076070851934
6.341779439587048,1.4814081562046533,0.19263258941216088,-1.4688317841789529,1.2401507214996237
8.89855175616749,4.927132162598789,0.5138832113792425,-2.971401451287777,0.6261583316555713
3.6273833488793135,1.8877555947716809,-5.488691240190297,-1.6947860606290381,0.9880679337144485
-8.6248196781412,0.9986235599011302,0.7298089988561096,-1.3601124195600263,-0.3365145058469309
-0.6468301351166462,3.3945258548980024,-3.2556330250823136,-0.462682446376521,-0.11735400436145402
1.474995807137747,-5.90086546305101,0.810150128442527,0.804263398315568,-1.0105057966280264
-2.2391818673278046,4.703457621506699,-2.6925105880319737,2.313524123431388,-2.4592223328030163
6.0028387012350155,2.8081883917311377,-1.0308587485475342,-2.654874062152354,1.325594629750538
3.269648337451843,4.273190805722783,0.4285373133800527,2.339771512677975,-1.5279805579549437
-0.9523986532783844,-4.059188647267284,0.16387802416270683,-3.248652712983228,0.24235110887141917
-2.7055198468984094,6.22802272387084,-1.661910446161675,0.794561000634285,-0.48830568271871083
-7.176598747820674,-1.2828380111578372,-0.48051505642858733,-1.4333367293350288,0.7734285702439812
-9.534268763197597,2.3035779780731525,1.3185079450835084,-1.3961959228664336,-0.2587693308402751
4.827260083976146,-0.2730069166526006,-0.030486747506211397,-1.0493387741605684,0.3481518146069004
2.881397248229019,1.497731843735718,-5.051882731413976,-2.2593875006247,1.1718093336253759
3.753671588896415,1.024332312263664,-5.7652287888023075,-0.6626641610978213,-1.3517657724726098
-4.172545553555939,3.2640327240727847,5.274686817336098,-0.3795084174441533,0.22462817522092324
3.7114394141053144,-3.9194500119379923,3.303953365555354,-0.6834230571987502,-1.0155211589664401
-2.503970338526061,2.107685081085938,5.195582900275281,-0.21132732870825982,0.06204567227164548
6.717208155329037,1.390844653392391,0.17610483581952915,-1.0630326283785154,0.43738209575057946
1.9126969194479786,9.7602128154639,4.534786274068537,1.2849477855762823,-1.1479274314741077
-3.1861851580130947,4.167862080657285,-1.8041719381673114,-0.4776545465493149,-1.3479143842638586
6.346919094469075,-0.5026844830871992,-0.9214517423385291,1.1312529729201972,-1.5839231437758776
1.9486239414709932,7.0253598706130544,3.246386759409491,0.9042461787100069,0.560260720934227
-5.602389543096757,2.170445603685256,-0.8534446054956905,-0.9255605967993243,0.30678705386817584
-9.279071365243292,2.2911364204161604,1.2900905273816625,-2.1154387018422525,-0.2079863767733801
8.85930702906003,2.5671316581694037,1.0891703438019813,-0.802085370442262,-0.9408282425603408
-1.1546456625866097,1.649597927216787,5.84290739405733,1.0712774824820332,0.4000193806178901
1.8153761971824542,-5.624024166695332,1.2780067792665264,1.2450283297494615,0.03688313162635432
8.473557875568654,3.6119954164755357,0.5412422460775901,-1.879179934306789,0.9270021825307402
9.365245634923399,3.0275819668617956,1.244115202683312,-0.8801710903734462,-0.8481435083555772
-6.055571543942525,-4.809376245724993,-1.808964231889155,2.718716421227293,-3.0493480008950056
3.759831598858027,9.313344735620403,2.5695858391999127,1.4073084580589863,-0.8666125989138956
3.2515288926606427,-3.5892451467279702,-1.9402037414634208,2.0063704505221667,-0.9960428791138265
8.133659277528684,4.327343132367949,-1.4046284546503895,-2.0920277167150076,-0.012948511096315672
2.7117772834520912,1.3177073716804066,-4.89412768149904,-2.421876302944122,0.894875754065551
5.899029022938144,-0.5906821490825405,1.0654017100411914,0.39296973376092037,1.4532315328765213
2.9065880842402465,4.039438616586501,0.6936709077108318,0.509147157507799,0.1508657231917828
3.267608429256895,7.6313262287104955,3.759309929709866,1.4889415321866464,-0.8605487173829112
8.678527845795811,2.443610822070792,0.6049646250947758,-0.5783109445851878,-1.0092317058391003
3.987791283574945,-3.448614979510457,3.6246701500313026,-1.08143473059432,-0.19112677552740445
-8.13607110634229,0.055580428000267704,0.2782239558967449,-1.0531942057536352,-1.2176838977188762
2.135308717216971,-0.94758098301478,-5.616655759375595,-0.06989857125956074,-1.063548876091398
-0.20724445121923443,5.5658432777885345,4.235394148216633,1.5112785374634932,-0.6240463031634275
1.5476828314677447,8.900929828334132,4.56380910034484,0.8605315804633354,-1.2765222604544975
4.878879001489191,-0.8534828798554481,-1.7191850069624168,0.5342452923161854,-0.9671948571172626
-7.498845777126393,-1.1177714454247982,-0.30645573547949156,-0.9211280043564716,-0.4280540469139244
-9.154652430023825,2.0495852588045778,1.2106184237790074,-2.05997221683244,-0.5076910616018867
-5.922827389063473,-4.841016429576891,-1.9366268945335994,2.059558653256956,-1.524596920259128
6.62403375337848,0.6533101508285795,-0.5965110157950373,0.008345236268943384,-0.9469292033589194
7.091209707585134,1.0159905175166357,0.06230504396955581,-0.29378074934119686,-0.8581904160618458
-7.806818722363633,0.05838360616091328,0.18109712020043142,-2.2958285947401404,0.1096155756500416
7.770542898093189,1.6486225165306934,0.05081860662963825,-0.28805515986488983,-1.0684895443377331
8.100413218548246,4.491301893233126,1.3729109552160008,-3.8078109413534458,1.3839177520432562
4.250399537038578,7.700627097550064,3.013323758828885,1.9517795071294524,-1.4600047958895415
9.737588534196762,3.2571585816745023,2.19949787270657,-1.3839862826364895,-0.9106970321986317
-2.6980496476341944,6.341634444086608,-1.8107852579109052,0.05329293074882651,0.12375394179504916
6.41707401929596,3.094417177849249,-0.9978718040642209,-2.558915536498207,1.221597321471423
-2.1092457654175543,1.8975529797518786,5.898421870522106,1.9952903902003447,-2.2756869938894697
-8.425011618664561,0.04813950520623819,0.31419363796736854,-1.1470498516726273,1.5387835222754065
-2.1039347179363754,0.9528218320424018,4.95913940681454,1.9951266866288357,1.8509034952456838
2.447052955975268,5.448680065692882,3.2137749485611113,1.7991567550450611,0.43776745775447545
9.356937775182272,4.895094534269291,0.8036945139353787,-2.2515874357453285,1.3314743340567285
2.7276597800142217,-4.444152053996279,2.398768605646689,-0.1936749546433726,-0.7892584866137683
-6.627532111168464,-5.743978234168252,-2.181456362786981,5.265868058991396,0.0840328895720513
5.100029193398379,7.4864052172093745,3.319179132054372,1.2896743563129331,-0.9618214811279606
7.707887542290338,1.4912818316309748,0.8642157590824092,-0.6695252439681427,-0.9726593018447869
1.590770667023614,-2.8239897716130415,-5.623221931023321,1.468723627411337,-1.2819324729033625
3.1093081853783375,9.450621253310338,4.444361377184964,1.6675412756916257,-1.3386781470938136
2.7124803075579376,-5.355065099375922,1.8851669864136342,0.8099414274435033,-1.4480879411646927
6.435582154548598,2.1070135238457492,0.39838701175818486,-2.3440616169429584,0.2082634353505766
4.61380537905472,2.1754393847998714,-5.684676363377399,-1.126897554812804,-1.2648109380628365
1.4544888788482115,4.876641039222288,-3.881168506932252,0.5265262781570317,-1.0329151866313397
-4.2175863171250025,2.636430043150399,-1.664470670275197,0.5012237986184881,-0.9589718268020051
6.515847375805606,2.327146014009779,-0.025950019044096596,-2.293422401680423,-0.12448439016707771
5.556665031288583,-1.5881364325865912,-0.43918082389938323,1.2418413020794836,-1.6590340762287121
2.2653451005989527,-2.6233932530832584,3.189942877717932,-3.3975687974173208,2.338947738477814
0.4001472118070511,-5.339573929263684,-5.966241213980846,4.947696902081751,3.8398678224149543
7.859602333182385,1.490385493832311,0.4011756627555705,-0.23303568339329273,-0.9132476661199791
0.5959149534518433,9.852802905599551,-2.9687960432865967,-0.4434665725174454,-0.012475851070323856
-2.645525072652904,4.841696397790234,-1.929041642127333,0.3821569337767808,-0.8747345794663635
-8.856194472523454,0.8397074854352822,0.6383489961967639,-0.3716325756259643,0.9597405785498506
6.699089488916568,0.9061012206274939,0.6298352789227203,-0.8740652916755132,-0.3045605777866729
0.8918362061011639,-1.2686570216334885,4.12554600109344,-1.0749586922656038,1.0045418880839656
-8.390781820641674,0.7372393002332275,0.5282284508344284,-1.8309246081740922,0.011097599109739531
6.660533326267422,0.12189901972682833,0.7719351493023479,-0.18418819326544597,-0.5522110355928239
-7.872226248954233,0.4511142602876135,0.33187227772517464,-2.8337874650151114,0.1458894245850727
6.581121840123181,4.760987191980921,1.7916644086306068,0.9078131673205055,-1.0808268497614342
1.2633690383153564,-3.4704249494775796,2.1250814118165184,-2.7634048064699637,2.3051160120540084
-5.341163111740245,6.064463702124318,-0.3851902572267604,-0.9197673136585344,-1.0576857357557456
-0.2119556627207819,-7.490961242896085,-1.1056389091483623,2.781187763248333,-0.283932527815355
-3.778047234480788,6.477444669787993,-1.6150027959796,2.1173117577889804,2.6556740841154967
0.8080185699316158,5.907844507703242,3.0212994106269644,1.040690866816977,-0.655742140275001
3.5713975977237546,0.7659302299107247,-5.450133259506047,-0.6868359462172451,-0.6680599699645566
-0.6503047818795338,3.0690503508088565,7.249079043244126,0.03166773077535554,0.33703782981447217
-6.988631345875117,-1.1447159122019388,-0.4464141546582177,-2.4606115160185777,0.4748334346903885
3.8864368863390806,-3.436425387795426,3.6018554411605246,-1.222552110621263,-0.5028938144422078
0.21764666190794807,-3.8988168905323066,1.1511243696535218,-0.9368468901534033,4.132291552253637
3.7197334240177478,0.7730763873396671,-1.1006918447975313,-2.8550144592217914,0.27476621878368956
0.7695801782126165,4.652302072769808,-3.7398661418402646,2.1701944931707784,-2.09734190132682
7.528187670188317,1.9483316264520225,-0.7835252728843075,-0.4164156848417166,-1.1817559040089864
3.4951876667970367,1.2883998772709684,-5.587473554367336,-1.2219476501749686,-0.5025243494472639
-2.22456543074374,0.18839264919395562,4.417252574918557,3.0550729234439005,3.7428922142802934
7.0091156497285505,1.338515839958732,-0.3598144855735028,-0.4183871726763147,-0.32808743290577996
1.197684476462842,3.62355000366823,1.5396741466374289,2.2272300144092565,-0.3190082779264751
4.2168943066694355,0.4922746242102808,-1.0699541187330326,-1.9541583308372579,0.4353151143486584
-4.076790356741683,6.514003540931923,-1.5411154203714934,2.881570453287175,3.700162308978787
2.191990147638122,-1.9957366145958528,3.4564716469291703,-4.258737121951925,2.927801274768046
7.857582490590059,1.267408636407465,0.3956095306237116,-0.004743630871152542,-0.9786823200377307
3.7030507296659136,-0.994568899428822,0.14550193128865732,-1.555559649479019,0.7582116135016984
-8.655995117383984,0.7325068437149277,0.5671952041546502,-1.0825552660338154,-0.10510866152899852
-8.602409544707,-0.4242518003852242,0.010482522802429168,2.0457822785515725,3.3094828060961032
-8.406010235704855,0.08845635900205809,0.35124732541778936,-0.349897161581665,-1.3046424016198017
1.0032979536526394,0.2729538978528577,-4.261463930062969,-3.3018518589382575,1.1258922018744928
6.7764852591751366,1.965938792117667,-0.5901787463280117,-1.2665951760624836,-0.2523889880107368
3.3228358415143897,0.8554276538251567,-5.448814749335676,-0.9887529602908175,-0.2909100438265492
-3.315474536360376,2.55720401935947,-2.1199626778890335,-0.9885414864092681,1.1991092592190873
-8.362204752899178,0.5551595435951158,0.4958782939971585,-1.5076070458602946,-0.5661647684251343
4.618603635775516,9.549480230899444,3.528079121811016,-0.1566046872712703,-0.6399067102676487
3.944311091324852,8.429888790717323,2.4134936889103304,2.0487745153226027,-1.640462382970713
-9.214743543901909,1.9124136790619461,1.128463353617534,-1.608924118825323,-0.29879114718454425
-0.6946373379444071,2.699739675906806,-3.5319900103068003,0.469996178814937,-0.5415599522669327
8.359412467244924,1.9053093520814728,0.5853639195655411,-0.2948890589993228,-0.9293532142311134
2.4090725029365934,-4.532507627915968,2.1086064132885665,-0.49608131038735753,-0.1714333513317158
2.7878916466343004,0.44835570064097674,-5.915886192273198,1.0984606031989657,3.625252641077219
-1.3923181554584427,7.250330064205706,-2.1394091051407176,1.0354078529825044,-0.1631379571375098
-9.146539521084916,2.0637918202414993,1.1669666900571611,-2.024102893839944,-0.33333449858137343
0.237722957187877,-1.3501645787087144,-4.335170124762689,-2.2357618556974215,0.6395812996018974
1.6488418623626928,4.435453811983187,2.804774492347805,0.04761935129749603,-0.9292211429892975
0.3696377939055898,-4.175666490940361,-5.360686663530546,1.7460334934549024,0.18240297373435502
0.7033845483451635,5.456426940664755,2.926770096650808,1.7793562541663404,0.24218791077105858
-7.240611100909006,-0.42741000283733155,-0.142219822814128,-2.923120287612201,0.23541602325845368
-2.78562583098002,0.41844099238434745,-2.6595278685611694,-1.2858903122343848,0.8597117362667008
-2.6849773036379765,3.4860342393183505,6.139742631513762,-1.283179734392731,0.4887436454152118
-7.723829477967745,-0.9073243479778357,-0.06443088187980396,-0.2137577578781753,-2.279509436936465
8.679369567362178,2.595120000210678,1.2455054736017863,-1.0256245100179746,8.079256238687228e-05
3.221318758316278,8.754632178108167,1.0203487443805979,0.7114895501002103,0.5166294445112214
-7.902221564621471,-0.13329213875775442,0.1073876197870764,-1.5667651657565151,-0.031051090100080787
6.303202800771273,1.5057450815505145,0.295397606028465,-1.7202279633896855,1.0669047151388773
6.360560230184043,0.019033169168357778,-0.2238672853520775,0.2368355127019755,-0.680808699004099
4.301335554824462,0.0960700018748152,-2.226201965182629,-0.6777759341346,0.5864733494910271
-6.533759350337732,-1.4382503466231307,-0.6851829501068045,-2.837889952771219,1.8405602262324359
-7.36976536951005,-0.7678805517130453,-0.22496644432459717,-2.02224085748964,0.20189368473509592
8.147966534080942,2.175093408316105,0.11790344999444091,-0.508341799244105,-0.8606931861992326
2.086917754612802,6.326601288765499,3.271410317827355,1.5102884574516773,0.07305416605879851
-9.427793007041043,2.3193025014762916,1.3247535032550122,-1.7752664731883945,-0.12408888475245948
0.09310010262060121,-8.453249464575821,-1.3911781988742942,3.764088687450035,-1.0313181112745353
3.2878718679586068,0.20894898621064542,-5.607419241446025,-0.35967278068680164,-1.7248337291971165
2.2057046024983937,1.0121486655413163,-4.847137274864685,-2.678570530305139,0.13471967545300495
-8.659155358316605,1.6435997985922128,0.9828771262334709,-2.583379942267308,-0.8356664880994163
-7.539019173864318,-5.058938434366199,-1.8800947530854935,8.103288644075104,1.9119355731335779
3.950604591197102,-3.967782665301855,3.3903930534603113,-0.44449024827465916,-0.8721712926806574
-8.14670136001951,-0.5634644326228312,-0.028669619264369884,-0.10154277838691315,-0.05388693887561973
-0.03957796342243066,5.2217032660323675,3.0434482745352676,3.601773099045549,1.432593790410007
-8.335647785049433,-0.5896855306893178,-0.07331293650736768,1.1575759028463815,2.2776852481444667
3.5064147634828804,-2.56640584646916,3.887060554510091,-2.649026383003996,1.1388981384084176
2.5124075264399273,0.6801570038291666,-5.104328339983376,-1.6642024059909668,1.0137988635295705
2.7356441754577703,0.7611402976084751,-5.329066818832404,-1.3930747981457834,1.1179657498517568
2.171332654990596,4.359452843407769,3.823537946858908,1.3314213138857396,0.13944132458063735
6.431530693420234,2.4052458149401597,-1.6064759765141194,-1.5367844655892182,0.0663843808752601
-0.5535172400863518,7.70331962356581,-3.034155885308069,2.5686216505861337,1.1493642981167567
3.1686945394725874,-1.9762337695068481,4.06638220427705,-3.7657262473584656,1.2154637232130967
-3.100210940165234,2.3035352307680204,5.122439763109902,-0.08350478525108873,0.01763794029942875
-8.537265286006903,-0.19706453498251789,0.19887145648551335,1.508919296507224,1.3667036819855032
-3.1043964983471777,4.952428426370094,-1.7897588078817392,-0.08714739517772858,0.10886292385814438
-8.91497616331487,2.0156929404708106,1.1176842207673547,-2.6700709404730776,-0.18697147014683918
-0.44005769208311485,2.800752037087252,6.986737259450975,0.12002363645048315,-0.893185487611275
-7.774230762152397,0.29443378385342,0.2607597812752843,-2.8759692589018244,0.33533866693094344
3.5186696237550814,4.556325933222618,1.0562413189877486,1.7656283649014366,-0.7359826699619899
6.5227282227464976,1.7292426117558162,-0.8887173848396043,0.3471703878525041,2.9563547469855274
-8.543376276862197,1.033772643360637,0.6688412919011801,-1.9378091489582097,-0.11357159789527377
3.6588033913178717,-4.807579923836346,2.825898124471697,0.4996152077566018,-1.476631134986035
-0.07370072673798363,6.586846957373782,2.715579491639116,1.0270299143356136,0.2351805160997415
-9.10627773679853,1.666177582466612,1.0065477846684023,-1.4443194872740457,-0.2316272026776579
2.6962146525657014,-0.2215785937733463,-5.578098333625706,-0.5020396171043469,-1.7616660476539674
-7.214497687691578,-1.0704280073004246,-0.3527348832445629,-2.053115783337518,0.5300732621631352
1.5875235167465902,-1.84687393290016,-5.494981056487225,0.33102422589722497,-0.7553542071702684
-6.401833722629934,-2.5848928570580796,-1.1139165037411167,-1.4948743465349792,0.5410434549737748
-4.650370197765427,2.873520189124288,4.458663103042887,-1.305557227492845,0.2886910845860665
3.358177137760748,7.253850036374328,2.968839344985627,1.9140664016079258,-0.5070793278551657
1.7917300122517634,0.6877981627508166,-5.061280273696878,-2.453250216572097,0.8077122131894691
7.913040489434394,2.212299648299084,-0.585466489690002,-0.41943563535489387,-1.0205772035716587
-1.5538051536387432,5.098774189355627,-3.1286236096517603,1.3866362578034381,0.3037097942859257
5.343464396000149,-0.43565365293674435,-1.9236489698981718,1.3729598274871322,4.689020124818407
2.740791883631251,-0.7455735937597333,-0.5346170744839146,-2.4176096439228516,0.6891559874204095
3.081747824561524,-0.4642113899982026,-1.5448503402597937,-0.28832557793272395,3.197148787434541
3.666121361608834,8.883502441482216,1.1078120546061596,0.9952005213775268,-1.2774370266444308
3.1883182469584646,5.326303013671166,1.1217781674077525,1.5917733274931294,-1.5143091324672049
-7.606444404261663,-0.39367424625458264,-0.02411892260897817,-2.123671439675485,0.30788639912747806
-0.6888520962116885,6.6341353527120885,-2.5026996824610133,0.0013015107064294252,0.4724500741901708
-9.405524456187326,2.824379275374909,1.5805743709148474,-2.6140256301203473,-1.0807485927675824
-7.395538893817572,-2.6408619319096065,-0.9295312056517792,1.9048313837304738,-0.8441325101310347
2.881196803128974,5.817489574617731,2.0734328794063797,4.35276644258199,4.60318990864568
3.424335779350836,4.008665697394717,2.2190184511015207,2.496509046767254,-1.3891817919776608
3.3051953975926125,-4.483415047080508,2.756582598022375,-0.04433509936401301,-0.6033341874143681
1.6678333910523386,-5.830860081906461,0.9947709497919791,1.20371064955354,-0.05038753377973232
-8.654746753734857,1.0904863494114838,0.7137311874013491,-1.8610101516573558,0.24139835828557676
-3.655946120173372,2.342484726293984,-2.435497774089195,3.0906618511047794,2.011472796350071
-8.206240628565387,-1.8279648572163667,-0.7302661800935835,1.4589135429948337,3.69996734042734
-9.402396336870618,2.2104327496816425,1.3822689058755313,-0.9854989119511457,-2.6471272138954234
4.93785726628538,1.0848264376019197,-0.1491094923351504,-2.3968616529996956,0.3848234560958255
2.236999283031031,-5.7563071837090645,1.39331648648594,1.059270505324444,-0.9091581279641066
-3.418131002866063,0.6272730922295394,3.6356287652508645,-0.24114667360686973,0.15510302259701428
-2.6802530172853585,4.298798152046765,-2.1601604711993954,0.649547557275468,0.3400414489962784
0.22983841744911865,-4.220451059531293,-4.994842597724712,1.1778679590371248,-1.9192504150006788
2.1709541714382055,-3.4187602663802643,2.563458663655632,-2.297470331670755,0.21723461659871804
-8.26612684416724,-2.599852543224015,-0.887238805872517,3.371613432223729,2.303455795708505
4.266443501418356,-3.5232264072992385,3.902961429384135,-0.917139903163698,-0.6886444639207678
3.908336539903367,-0.760302704051402,1.167963479473423,-2.283905906581588,1.2235994088206381
3.209318220312497,-4.977220091694057,2.398236296902007,0.5430940221326389,-1.1878888310193438
-8.237683174438148,0.7478592856812167,0.5326450072994909,-2.743809169898102,1.170978701326232
5.429622881292536,6.503959487921711,0.6992019060996973,1.7074481812392308,-1.627447486622376
-8.03678972364204,-0.24310576354658128,0.3765347158072959,-0.34932086624835756,-3.2631504569694565
-8.87271832920162,1.3887615276199319,0.9425103897768081,-1.532530630047563,-0.8927672497819943
5.506962442218999,-0.5290300955921139,-1.1190037435836286,0.48381701607388977,-0.8271856890389334
-8.587926289230856,-1.5722503636939393,-0.5449033559145545,2.1371202584343068,3.3121468692778078
7.607399615700161,2.1468134748696173,-0.17641963188969767,-0.5788926601041215,1.6606239734559392
7.054402809878385,1.0055632646784753,-0.6187787333782842,0.0851914925011414,-0.8350816417969161
4.210293928715061,-0.8029127883704282,-2.384780656671834,0.24990329384215548,-0.1478693572774957
1.0145511366033284,6.025991337657348,2.4173991566723383,0.7655741242657613,0.7214310518007696
-2.441340191240367,6.730706481718175,-1.7296748700995253,1.3177071826338513,-0.5234629742736471
-1.412811566391189,-1.8764199988127224,-2.7670953829517657,-4.28354804324314,0.8756225651886475
-3.6127649528629995,5.468779072471323,-1.4654498687110669,-0.1061962433577774,-1.074000442787822
-2.9475505576713883,2.3495718910075176,-2.311878411011856,-0.22696466626737194,0.17387890454136576
0.8520397282712303,-6.259270871515346,0.23415085191162577,0.8376369184528846,-1.979987626509965
-0.524717579645507,5.430160216501947,-3.399140601357232,0.35842873128100844,0.2009159048949197
4.202561724726742,-2.0902050882302814,4.677056828630993,-3.004641362954024,0.9931754183397357
-8.284843598398941,-0.10534049161571213,0.1957720888234775,-0.43759286818868165,-0.6127447972216634
3.497431402692253,-4.657355741969545,2.923102672414063,0.8218270154584684,4.550326082942937
-6.922972400355373,-1.212871449635046,-0.4378891750073846,-2.9644271788269947,1.5705848723718832
-8.377319261426754,-0.709194595065951,0.03095561998916656,0.8980145231932738,-0.6355789978487764
2.971859691827793,-1.2443983488704164,-0.478101230281623,-1.6421571274252311,0.580783190792179
1.8741714822976816,-1.70543742909173,-0.6253658112331519,-2.142417979396908,1.1789259687439635
1.4452820111155529,-0.3386908259138447,-4.672458675476899,-1.891046699543243,1.0252390691664446
4.695990211257951,2.066401743524607,-5.980961865222009,-0.3179660569271838,-0.11088368176347825
-2.3204150344830263,1.98152095308566,-2.6526863330279267,-0.8221298017759814,0.635510399340682
0.35386426802035126,7.202611626007903,1.6924778912280471,1.4340453232848822,0.014405244779673098
5.523483821786162,0.5210793016218684,-0.6346998481953696,-0.7976406886406485,0.735261763336797
6.430976647155247,-0.015818416712241858,-0.27563817342591196,0.5021256209417803,0.29321435972524335
-3.5199770146225857,6.28517907484547,-1.6889660773574782,1.575703657815979,1.6912604101424646
-7.6969851828918,-0.03252358098952514,0.09667252281056844,-2.3777790178311595,0.18272955631898677
-6.8070747395941185,-1.9014354531008608,-0.7617110577134951,-1.6613720032168628,0.5812516139575387
-7.545016210393526,-1.0641241649489621,-0.3209419595322844,-0.891738697209547,-0.023898861644778977
1.713074299867679,-4.853900228314758,1.7321039835821423,0.012727508456638047,4.847542323756675
2.3388199657391455,5.053418471798856,1.681679566430332,2.289207267787977,0.04354286336137689
1.9030461761745223,5.132841357711011,1.7643627929519825,1.2434009986551036,-0.8550638805034673
3.818816042671523,-3.0982266072506883,3.8033105925256456,-1.6699703428699935,0.528377720817126
3.816575252042549,-3.887416444096796,3.4045602035630385,-0.6593205059103304,-0.6208196421197075
4.6936736055977635,-1.7375883811760402,0.01715744777347112,0.36136812535671725,0.3023764295138704
-7.777883370710125,-0.9903629656690194,-0.23650297062210568,-0.17234843951002718,-0.7256976609867893
6.581623815830765,-0.8013435054343053,-1.345171282759996,2.6709909762750774,3.972766874279091
-9.086699805595355,1.0047365721315438,0.7020765841782868,0.11086614968899776,1.858521251169064
1.6536361164103197,9.937392341658997,3.4792179707877118,3.3609353485447566,1.5722137731473356
0.9049664565128241,4.722222301046937,3.1225239076943563,-0.15735271950779528,0.01135516619744481
2.177875032995025,7.110112374178089,2.3592032295976657,1.3275105100196427,-1.5168460382404556
-8.822542389186514,1.1237633475867195,0.8190491148020146,-1.1734431368325786,-0.9150553813345649
1.4762397222838781,-1.3388346195272287,-5.771926105606158,0.41682869453730087,4.481599581800585
2.970603421067855,-4.711049223930048,2.4707506577783747,0.004172218050134426,-0.33792330539128923
-8.371310565323515,0.8576313809490126,0.5723416507211688,-2.099069872695327,-0.14235235717632735
3.497728005527697,0.6795525905422458,-5.56877245104353,-0.6805602975029985,-1.5125126027514346
0.1501945004847448,-1.4764426394517893,-4.41554859349013,-1.7133010891103007,1.700206679262893
1.2002329007852317,7.7692706234490485,1.0025403800333135,0.05048797709924445,0.44039922273306376
-3.409201432883777,1.1478647540152358,-3.1255547329586664,3.270532779759584,3.5757329672311164
-8.773655159393549,1.9180163211876535,1.0592773203747898,-2.830188079411082,-0.34190662422352563
3.580119810411847,10.860111763570783,3.5215095144097064,1.8626944120401494,-1.9047984818847554
-2.095375402208043,3.1562358583166543,-2.8499969831537912,-0.09076373797712695,0.30698198893709006
2.388620197402,7.366548034805122,3.624260930685648,0.26158078872258445,0.4267116787424135
4.337742104083496,5.574295733050791,1.4511079859748013,0.9280320182878565,0.05446290416813466
-2.6778687337474323,-2.78557828838256,0.8762219834158583,-0.938397052837621,0.7292237039101402
4.036019660230315,-4.247737472926988,3.4888229338158667,0.6008721612637757,4.957582227391198
2.3425214659886446,-7.798714639300351,0.5973196470611946,4.220285893509963,1.355425071866421
8.108705885389483,1.7227599476737285,-0.27751954264973294,0.19696578826788075,-1.3702053978636601
5.508445901633714,1.4489954177135598,-1.3567429693500894,-1.4333403515388117,1.0973755853719875
1.8961367584787188,5.719353245091734,1.2621521236387343,1.543630767412463,-0.7276351825668864
-0.8459776958098809,1.4522953949532573,5.987542805759743,1.1563917333282634,-0.5184536656945286
-7.521222428088111,-0.5101530192179504,-0.11168967814064444,-2.0393959093567924,0.16021515217566146
-0.8321557184738814,6.1295383974837,3.9877519532577814,-0.520540308262412,0.4776752647868725
-2.1640783177210756,3.964762930863194,-3.4496777901940643,4.346525418834029,3.3882707309604756
0.34658235266045295,1.9079398019251637,0.6812625414164157,3.4148488183863015,4.155147102705891
-6.387085269806557,-2.609686311588082,-1.123434187378142,-1.4951371301784377,0.524975050789358
0.014293003224334608,4.936197280850032,3.954382515292002,1.3719203318361275,-1.587816068713102
7.2819442272735815,3.0767253860758745,-0.17306292695102815,-2.197523460991394,0.3781126014941264
-7.129029535259511,-1.544586605120344,-0.5692366085447961,-1.2973211585530922,0.23400226414807174
-8.559806410927898,-0.18151658982212376,0.18396464304791774,0.6014356723987312,-0.5107561143251098
6.603223270331404,0.933121980794527,1.2948514271478309,-1.3275467472139082,1.0601381489902655
-2.66598487587052,3.1312187030272742,-3.1430275175793345,3.6059184789478227,3.6737531276586823
2.957222525038034,-4.783454834817885,2.397075219606704,0.09918938992514313,-0.5879547776429105
-3.4485829298821167,-0.3885013080892512,3.704154491907474,3.968723582547605,3.3424274199250035
-3.932314574137281,4.087130903160909,-2.5654662673226976,3.3902285839315804,3.9965042431307993
-8.233340165916813,-1.398266497360631,-0.4312497955957178,2.671885836799007,3.59733371231378
-2.4441958409307256,2.077840539000922,-2.5838182162695635,0.6166061172212135,1.57766550254491
2.6454627961139385,-5.117044887840811,1.9816902133776586,0.3961111632528989,-0.8293146012588687
-1.9227942956604704,6.921610857314322,-2.2229338438012483,0.874679286026168,-0.28746001733174803
-10.02656236202005,3.9614142453181285,2.1332309812976864,-2.870484212861047,-1.27698674648986
7.084806830869103,1.8137015430442456,-1.7414167647783583,0.16448065360586436,1.3426315239976292
0.8832376427087238,4.514464909461599,2.141400104382383,1.6575030067316152,-0.7882040989417066
7.881993357502313,4.2208030995967505,0.9177513687210609,-3.461482222071994,1.516347721716941
6.661369839452022,1.1525997665020062,-1.8159118946733597,0.17594169445621807,-0.7758392985261934
1.9429678092631704,3.7645571367450366,2.2958887304938105,0.5426900581747487,0.13706385169551905
